;App_id;Review;Tag
1293;487000;Mixed;['Character Customization', 'Isometric', 'Cartoon', 'Exploration', 'Party-Based RPG', 'Relaxing', 'Fantasy', 'Family Friendly', 'RPG', 'Action', 'Cute', 'Hack and Slash', 'Funny', 'Controller', 'Co-op', 'Adventure', 'Story Rich', 'Magic', 'Dungeon Crawler', 'Roguelike']
1294;661230;Very Positive;['Immersive Sim', 'Satire', 'Simulation', 'Auto Battler', 'Clicker', 'Idler', 'Surreal', 'Parody', 'Life Sim', 'Time Management', 'Funny', 'Historical', 'Psychological Horror', 'Relaxing', 'Cyberpunk', 'Casual', 'Abstract', 'Retro', 'Linear', '2D']
1295;1113310;Very Positive;"['Indie', 'Action', 'Zombies', '2D', 'Violent', 'Singleplayer', 'Pixel Graphics', 'Post-apocalyptic', 'Gore', 'Action-Adventure', ""1990's"", ""Shoot 'Em Up"", '1980s', 'Difficult', 'Comedy', 'Adventure', 'Casual', 'Horror']"
1296;935640;Positive;['Casual', 'Indie', 'Pixel Graphics']
1297;959130;Positive;['Action', 'Indie', 'Casual', 'Adventure', 'Pixel Graphics', 'Pirates', 'Cute', 'Local Co-Op', 'Arcade', '2D', 'Colorful', 'Retro', 'Action-Adventure', 'Dungeon Crawler', 'Cartoony', 'Top-Down', 'Co-op Campaign', 'Post-apocalyptic', 'Family Friendly', 'Fantasy']
1298;1017610;Positive;['Indie', '2D', 'Singleplayer', 'Puzzle Platformer', 'Difficult', 'Cute', 'Platformer']
1299;1035110;Positive;['Adventure', 'Indie', 'Puzzle', 'Pixel Graphics', 'Exploration', '2D', 'Atmospheric', 'Mystery', 'Investigation', 'Supernatural', 'Sci-fi']
1300;1188250;Very Positive;['Action', 'Adventure', 'Indie', 'Gore', 'Violent', 'FPS', 'Horror']
1301;884660;Mixed;['Battle Royale', 'Free to Play', 'Open World', 'Multiplayer', 'Survival', 'World War II', 'Hero Shooter', 'Shooter', 'Memes', 'FPS', 'Action', 'Massively Multiplayer', 'Zombies', 'Third-Person Shooter', 'PvP', 'Violent', 'First-Person', 'Realistic', 'Atmospheric', 'Third Person']
1302;1201840;Very Positive;['Action', 'Adventure', 'Simulation', 'Indie', 'Philosophical', 'Walking Simulator', 'Story Rich', 'Atmospheric', 'Parody', 'Violent', 'Gore', 'Memes', 'Great Soundtrack', 'Psychological Horror', 'Exploration', 'Mystery', 'Hentai', 'Anime', 'Sexual Content']
1303;1118880;Very Positive;['Indie', 'Simulation', 'LGBTQ+', 'Romance', 'Visual Novel', 'Anime']
1304;1196450;Positive;['Indie', 'Action', 'Sports', 'Early Access', 'VR', 'Utilities', 'Software', 'Realistic', '6DOF', 'Controller', 'Physics', 'Artificial Intelligence', 'Destruction', 'Fighting', 'Swordplay', 'Sailing', 'Hack and Slash']
1305;623540;Very Positive;['VR', 'Local Multiplayer', 'Asymmetric VR', 'Local Co-Op', 'Destruction', 'Action', 'Party Game', 'Arcade', 'Multiplayer', 'Indie', 'Funny', 'Casual', 'Family Friendly', 'Split Screen', 'Replay Value', '4 Player Local', 'Singleplayer', 'Third-Person Shooter', 'PvP', '3D']
1306;765030;Very Positive;['Action', 'Casual', 'Adventure', 'Indie', 'RPG', 'Early Access', 'Faith', 'Anime']
1307;948020;Positive;['Indie', 'Casual', 'Nudity', 'Sexual Content', 'Adventure', 'Puzzle']
1308;1116990;Positive;['RPG', 'RPGMaker']
1309;408060;Very Positive;['Indie', 'Retro', 'Souls-like', 'Metroidvania', 'Dark Fantasy', 'RPG', 'Action', 'Adventure', 'Platformer', 'Early Access', 'Pixel Graphics', 'Fantasy', 'Action RPG', 'Difficult', 'Action-Adventure', '2D', 'Singleplayer', 'Hack and Slash', '2.5D', 'Medieval']
1310;1058130;Very Positive;['RPG', 'Indie', 'Strategy', 'Adventure', 'Turn-Based', 'Old School', 'Story Rich', 'CRPG', 'Base Building', 'Isometric', 'Fantasy', 'Retro', 'Party-Based RPG', 'Singleplayer', '2D', 'Grid-Based Movement']
1311;668650;Positive;['Action', 'Casual', 'Indie', 'Fighting', 'Local Multiplayer', '4 Player Local', 'Local Co-Op']
1312;1002210;Positive;['Casual']
1313;1020830;Positive;['Casual', 'Early Access', 'RPG', 'Indie', 'Strategy', 'Simulation']
1314;1130990;Positive;['Casual', 'Strategy', 'Adventure', 'Simulation']
1315;718850;Very Positive;['Turn-Based Strategy', 'Strategy', '4X', 'Sci-fi', 'Character Customization', 'Economy', 'Turn-Based', 'Management', 'Tactical', 'Futuristic', 'City Builder', 'Space', 'Hex Grid', 'Singleplayer', 'Perma Death', 'Multiplayer', 'Aliens', 'War', 'PvP', 'Political']
1316;1053060;Very Positive;['Free to Play', 'Action', 'Multiplayer', 'Third-Person Shooter', 'Fast-Paced', 'Competitive', 'Character Customization', 'Gun Customization', 'Shooter', 'Third Person', 'Arena Shooter', 'PvP', 'Indie', 'Casual', 'Difficult']
1317;397160;Very Positive;['Strategy', 'RPG', 'Indie', 'Sandbox', 'Tower Defense', 'Singleplayer', '2D', 'Moddable', 'Fantasy', 'Adventure', 'Casual', 'Zombies', 'Medieval', 'Top-Down', 'Touch-Friendly', 'Crowdfunded', 'Early Access']
1318;980830;Very Positive;['Adventure', 'Horror', 'Visual Novel', 'Violent', 'Nudity', 'Sexual Content', 'Anime', 'Detective', 'Point & Click', 'Story Rich', 'Choices Matter']
1319;622720;Mostly Positive;['Simulation', 'Strategy', 'Indie', 'Management', 'Medical Sim', 'Singleplayer', 'Casual', 'Clicker', 'Crafting', 'Great Soundtrack', 'Crime', 'Comedy', 'Realistic', 'Resource Management']
1320;1044450;Very Positive;['Sexual Content', 'Nudity', 'Casual', 'Indie', 'Puzzle', 'Anime', 'Hentai', 'Mature', 'Singleplayer', 'Female Protagonist', 'Relaxing', 'Psychological Horror', 'First-Person', 'Horror']
1321;907310;Very Positive;['Free to Play', 'Card Game', 'Strategy', 'Indie', 'Early Access', 'Trading Card Game', 'Turn-Based Strategy', 'Mythology', 'Multiplayer', 'Card Battler', 'eSports']
1322;464260;Very Positive;"['Action', 'Pixel Graphics', 'Top-Down Shooter', 'Twin Stick Shooter', '2D', 'Aliens', 'Retro', 'Arena Shooter', 'Indie', 'Shooter', 'Top-Down', 'Sci-fi', 'Co-op', 'Local Co-Op', 'Great Soundtrack', 'Procedural Generation', 'Singleplayer', 'Gore', ""Shoot 'Em Up"", 'Roguelite']"
1323;1017100;Very Positive;['Idler', 'Free to Play', 'Strategy', 'Clicker', 'Indie', 'Singleplayer', 'Early Access', 'Pixel Graphics', '2D', 'Retro']
1324;760810;Very Positive;['Multiplayer', 'Funny', 'Casual', 'Comedy', 'Online Co-Op', 'Party Game', 'Shooter', 'Family Friendly', 'Platformer', 'Local Multiplayer', 'Co-op', 'Indie', 'Local Co-Op', 'Singleplayer', 'Action', 'Fighting', 'PvP', '4 Player Local', 'Bullet Time', '2D']
1325;995230;Very Positive;['VR', 'Adventure', 'Exploration', 'Underwater', 'Physics', 'Survival', 'Singleplayer', 'Cinematic', 'Story Rich', 'First-Person', 'Narration', 'Linear', 'Simulation', 'Realistic', 'Atmospheric', 'Emotional', 'Beautiful', 'Controller', 'Female Protagonist', 'Immersive Sim']
1326;1179560;Very Positive;['Memes', 'Comedy', 'Funny', 'Casual', 'Indie', 'Action', 'Nudity', 'Sexual Content', 'Adventure', 'LGBTQ+', 'Experimental', 'Arcade', '2D', 'Fast-Paced', 'Short', 'Colorful', 'Score Attack', 'Relaxing', 'Singleplayer', 'Simulation']
1327;1008800;Very Positive;['Deckbuilding', 'Card Battler', 'Strategy', 'Card Game', 'Board Game']
1328;1092730;Mostly Positive;['Adventure', 'Horror', 'Free to Play', 'Indie', 'Strategy', 'Stealth', 'First-Person', 'Singleplayer', 'Puzzle', 'Action-Adventure', 'Action', 'Survival Horror', 'Survival', 'Difficult', 'Psychological Horror', 'Investigation', '3D', 'Cartoony', 'Psychedelic', 'Funny']
1329;1074300;Positive;['Board Game', 'Casual', 'Tabletop', 'Asynchronous Multiplayer', 'Mahjong', 'Local Multiplayer', 'Multiplayer', 'Strategy']
1330;1050000;Very Positive;['Point & Click', 'Noir', 'Female Protagonist', 'Story Rich', 'Singleplayer', 'Casual', '2D', 'Hand-drawn', 'Adventure', 'Atmospheric', 'Puzzle', 'Visual Novel', 'Cute', 'Dark Comedy', 'Emotional', 'Lore-Rich', 'Music', 'Hidden Object', 'Detective', 'Mystery']
1331;876320;Positive;['Indie', 'Simulation', 'Adventure', 'Strategy', 'Action', 'Space', 'Pixel Graphics', 'Retro', 'Sci-fi', '2D', 'Great Soundtrack', 'FPS', 'Singleplayer', 'Choose Your Own Adventure', 'Inventory Management', 'Resource Management', 'Survival', 'Perma Death', 'Roguelike', 'Comedy']
1332;987880;Positive;['Casual', 'Indie', 'Strategy', 'Puzzle', 'Cute', 'Relaxing', 'Singleplayer', 'Asynchronous Multiplayer', 'Free to Play', '3D', 'Family Friendly', 'Adventure', 'Arcade', '3D Platformer', 'Puzzle Platformer', 'Colorful', 'Nature', 'Controller', 'Female Protagonist', 'Farming']
1333;1122490;Positive;['RPG', 'Indie', 'Action', 'Adventure']
1334;772230;Positive;['Action', 'Indie', 'Adventure', 'Racing', 'Action Roguelike', 'Roguelite', 'Difficult', 'Side Scroller']
1335;929910;Positive;['Strategy', 'Indie', 'Adventure', 'Early Access', 'Gore', 'Tower Defense']
1336;984360;Positive;['Casual', 'Indie', 'Strategy', 'Puzzle', 'Retro']
1337;1005920;1 user reviews;['Early Access', 'Gore', 'Action', 'Indie', 'Shooter', 'Destruction', 'Violent', 'Platformer']
1338;1026940;Positive;['Adventure', 'Indie', 'Point & Click']
1339;1039470;Positive;['Action', 'Indie', 'Top-Down Shooter', 'Difficult', 'Survival']
1340;1046130;Positive;['Action', 'Indie', 'Platformer', 'Fast-Paced', '2.5D']
1341;1047190;Positive;['Adventure', 'Indie', 'RPG']
1342;1054500;1 user reviews;['Action', 'Indie']
1343;1074310;Positive;['Sports', 'Action', 'Indie', 'Casual', 'Story Rich', 'Funny']
1344;1083750;9 user reviews;['Strategy', 'Indie', 'RPG', 'Puzzle']
1345;1152580;Positive;['Adventure', 'RPG', 'Indie', 'Pixel Graphics', 'Puzzle', 'Time Manipulation', 'Female Protagonist', 'Time Travel', 'Story Rich', 'Singleplayer', 'Choices Matter', 'Visual Novel']
1346;1178680;Positive;['Indie', 'Casual']
1347;1182770;6 user reviews;['Casual', 'Indie', 'Adventure', 'Match 3', 'Singleplayer', 'Addictive', 'Tactical', 'Strategy']
1348;1085260;Very Positive;['Simulation', 'Strategy', 'Adventure', 'Classic', 'Economy']
1349;1077970;Very Positive;['Futuristic', 'Adventure', 'Visual Novel', 'Mystery', 'Sci-fi', 'Noir', 'Horror', 'Investigation', 'Psychological', 'Singleplayer', 'Thriller', 'Cyberpunk', 'Interactive Fiction', 'Puzzle', '2D', 'Detective', 'Choose Your Own Adventure', 'Open World', 'Indie', 'Choices Matter']
1350;841660;Very Positive;['Adventure', 'Indie', 'Action', 'Strategy', 'RPG', '2D', 'Singleplayer', 'Atmospheric', 'Great Soundtrack', 'Turn-Based', 'Side Scroller', 'Platformer', 'Bullet Hell', 'Strategy RPG', 'Action RPG', 'Relaxing', 'Difficult', 'Pixel Graphics', 'Turn-Based Strategy']
1351;1092000;Very Positive;['Sexual Content', 'Casual', 'Nudity', 'Indie', 'Adventure', 'RPG', 'Hentai', 'Anime', 'Mature', 'NSFW']
1352;399720;Very Positive;['Early Access', 'Real-Time with Pause', 'Roguelite', 'RTS', 'Story Rich', 'Dark Humor', 'Political', 'Choices Matter', 'Diplomacy', 'Sci-fi', 'Perma Death', 'Dystopian', 'Singleplayer', '3D', 'Survival', 'Old School', 'Pirates', 'Dark Comedy', 'Real Time Tactics', 'Roguelike']
1353;960710;Very Positive;['RPG', 'Indie', 'Adventure', 'Dark Humor', 'Pixel Graphics', 'Comedy', 'Story Rich', 'Great Soundtrack', '2D', 'Funny', 'Psychological', 'Real-Time', 'Retro']
1354;1172530;Very Positive;['Pixel Graphics', 'Anime', 'Puzzle', 'Casual', 'Relaxing', 'Simulation', 'Cute', 'Emotional', 'Colorful', 'Tabletop', 'Foreign', 'Retro', 'Family Friendly', 'Cartoon', 'Mouse only', 'Singleplayer', 'Minimalist', '2D']
1355;1114530;Very Positive;['Indie', 'Action', 'Casual', 'Arcade', 'Pixel Graphics', 'Retro', 'Procedural Generation', 'Fast-Paced', 'Action-Adventure', 'Roguelike', 'Dungeon Crawler', 'Exploration', 'Roguelite', '2D', 'Stylized', 'Minimalist', 'Noir', 'Psychedelic', 'Family Friendly', 'Surreal']
1356;946000;Positive;['Adventure', 'Indie', 'Platformer', 'Pixel Graphics']
1357;1016630;Positive;['Indie', 'Adventure', 'RPG', 'Text-Based', 'LGBTQ+']
1358;1051500;Positive;['Sports', 'Indie', 'Simulation', 'Strategy']
1359;1076140;Positive;['Indie', 'Difficult', 'Platformer', '2D', '2D Platformer', 'Action', 'Minimalist', 'Precision Platformer', 'Pixel Graphics', 'Casual', 'Singleplayer', 'Puzzle Platformer', 'Collectathon', 'Walking Simulator', 'Score Attack', 'Colorful', 'Action-Adventure', 'Retro', 'Family Friendly', 'Adventure']
1360;1136040;Positive;['Puzzle', 'First-Person', 'Logic', 'Indie', '3D', 'Relaxing', 'Sci-fi', 'Singleplayer', 'Great Soundtrack', 'Beautiful', 'Linear', 'Difficult', 'Casual']
1361;1169230;Positive;['Casual', 'RPG', 'Indie', 'RPGMaker', 'Visual Novel', '2D Platformer', 'Anime', 'Text-Based', '2D', 'Pixel Graphics', 'Cute', 'LGBTQ+', 'Drama', 'Female Protagonist', 'Linear', 'Singleplayer']
1362;1170050;Positive;['Action', 'Indie', 'Simulation', 'Great Soundtrack', '2D', 'Atmospheric', 'Singleplayer', 'Casual']
1363;921900;Very Positive;['Sexual Content', 'LGBTQ+', 'Indie', 'Nudity', 'Visual Novel', 'Casual', 'Anime', 'Romance', 'Story Rich', 'NSFW']
1364;1005050;Positive;['Strategy', 'Casual', 'Adventure', 'Time Management', 'Story Rich', 'Female Protagonist']
1365;1008920;Very Positive;['Indie', 'Adventure', 'Casual', 'Simulation', 'Pixel Graphics', 'Story Rich', 'Puzzle', 'Retro', '2D', 'Singleplayer', 'Dark', 'Narration', 'Great Soundtrack', 'Touch-Friendly', 'Stylized', 'Atmospheric', 'Horror', 'Mystery', 'Hidden Object']
1366;1024010;Very Positive;['Fishing', 'Simulation', 'Multiplayer', 'Sports', 'Co-op', 'Relaxing', 'Realistic', 'First-Person', 'Massively Multiplayer', 'Open World', 'Early Access', 'Singleplayer', 'Online Co-Op', 'Family Friendly', 'Casual', 'Adventure']
1367;1076230;Very Positive;['Action', 'Indie', 'Action Roguelike', 'Roguelite', 'Souls-like', 'RPG', 'Procedural Generation', 'Hack and Slash', 'Fantasy', 'Replay Value', 'Action RPG', 'Third Person', 'Perma Death', 'Difficult', 'Adventure']
1368;545040;Very Positive;['Exploration', 'Flight', 'Sandbox', 'Nature', 'Third Person', 'Relaxing', 'Open World', 'Casual', 'Simulation', 'Stylized', 'Atmospheric', 'Adventure', 'Co-op', 'Multiplayer', 'Online Co-Op', 'Singleplayer', 'Music', 'Indie', 'Experience', 'Great Soundtrack']
1369;738860;Positive;['Puzzle', 'Stylized', 'Relaxing', 'Logic', 'Casual', 'Grid-Based Movement', 'Atmospheric', 'Design & Illustration', '2D', 'Flight', 'Singleplayer', 'Colorful', 'Indie', 'Minimalist', 'Family Friendly', 'Touch-Friendly', 'Strategy', 'Turn-Based', 'Great Soundtrack', 'Cute']
1370;1127980;Very Positive;['Racing', 'Automobile Sim', 'Simulation', 'Multiplayer', 'Sports', 'Driving', 'Local Multiplayer', 'Singleplayer']
1371;656740;Very Positive;"['Action', 'Indie', 'RPG', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Bullet Hell', 'Top-Down', 'Arcade', 'Sci-fi', 'Shooter', 'Old School', 'Space', 'Early Access', 'Aliens', 'Destruction', 'Action RPG']"
1372;1035800;Very Positive;['Roguelike', 'Free to Play', 'Indie', 'RPG', 'Singleplayer', '2D', 'Pixel Graphics']
1373;1058560;Very Positive;['Violent', 'Action', 'Adventure', 'Indie', 'Casual', 'Horror', 'FPS', 'Survival Horror', 'Psychological Horror', 'Zombies', 'Shooter', 'First-Person', 'Gothic', 'Atmospheric', 'Dark', 'Gore', 'Realistic', 'Singleplayer', 'Psychological', 'Blood']
1374;1170320;Very Positive;['Sexual Content', 'NSFW', 'Horror', 'Nudity', 'Comedy', 'Anime', 'Casual', 'Indie', 'Puzzle', '2D', 'Minimalist', 'Relaxing', 'Short', 'Hidden Object', 'Programming', 'Logic', 'Story Rich', 'Arcade', 'Visual Novel', 'Beautiful']
1375;992700;Positive;['Adventure', 'Indie', 'RPG', 'Casual', 'Simulation', 'Visual Novel', 'Early Access', 'Dating Sim', 'Anime']
1376;1009700;Positive;['Solitaire', 'Casual', 'Indie', 'Card Game', 'Relaxing', 'Puzzle', 'Mouse only', 'Singleplayer', 'Colorful', 'Replay Value', 'Cute', 'Romance', 'Family Friendly', 'Linear', '2D', 'Atmospheric', 'Building']
1377;1094930;Very Positive;['Anime', 'Visual Novel', 'Ninja', 'Action', 'Casual', 'Interactive Fiction', 'Choices Matter', 'Choose Your Own Adventure', '2D', 'Indie', 'America', 'LGBTQ+', 'Gore', 'Violent', 'Mature', 'Romance', 'Drama', 'Singleplayer']
1378;1143350;Positive;['Difficult', 'Precision Platformer', 'Side Scroller', 'Puzzle Platformer', 'Unforgiving', '2D Platformer', 'Psychedelic', 'Platformer', 'Arcade', 'Adventure', 'Action', '2D', 'Physics', 'Indie', 'Fast-Paced', 'Stealth', 'Minimalist', 'Abstract', 'Short', 'Singleplayer']
1379;1174170;Positive;['Adventure', 'Indie', 'Casual', 'Visual Novel', 'Atmospheric', 'Female Protagonist', 'Story Rich', 'Great Soundtrack', 'Cute', 'Narration', '2D']
1380;610620;Positive;['Indie', 'Action', 'Adventure', 'Violent', 'Free to Play', 'Pixel Graphics']
1381;962220;Positive;['RPG', 'Pixel Graphics', '2D', 'Sci-fi', 'Female Protagonist', 'Turn-Based Tactics', 'Indie', 'Turn-Based', 'Singleplayer', 'Dark Fantasy', 'Narration', 'Fantasy', 'Story Rich', 'Alternate History', 'Philosophical', 'RPGMaker']
1382;1072610;Positive;['Indie', 'Adventure', 'Action', 'Platformer', 'Atmospheric', 'Singleplayer', 'Cute', 'Great Soundtrack', '2D', 'Emotional', 'Puzzle Platformer']
1383;1151600;Positive;['Indie', 'Action', 'Gore', 'Violent', 'Adventure']
1384;904520;Very Positive;['Visual Novel', 'Indie', 'Vampire', 'Casual', 'Sexual Content', 'LGBTQ+', 'Otome', 'Choices Matter', 'Dark']
1385;1013320;Mostly Positive;['Idler', 'RPG', 'Multiplayer', 'Auto Battler', 'Simulation', 'Free to Play', 'Clicker', 'Indie', 'Adventure', 'Casual', 'Early Access', 'Strategy', '2D', 'Singleplayer', 'Action', 'Massively Multiplayer', 'MMORPG', 'Fantasy', 'Time Management', 'Combat']
1386;705290;Very Positive;['Indie', 'Adventure', 'Casual', 'Pixel Graphics', 'Female Protagonist', 'Surreal', '2D', 'Atmospheric', 'Singleplayer', 'Psychological', 'Point & Click', 'Silent Protagonist', 'Great Soundtrack', 'Exploration', 'Cute', 'Anime', 'Side Scroller', 'Fantasy', 'Soundtrack', 'Story Rich']
1387;1073310;Very Positive;['Nudity', 'Sexual Content', 'Indie', 'Casual', 'Puzzle', 'Anime', 'Hentai', 'Singleplayer', 'Mature']
1388;1180250;Very Positive;['Visual Novel', 'Cyberpunk', 'Short', 'Philosophical', 'Experimental', 'Point & Click', 'Noir', 'Text-Based', 'Story Rich', 'Choices Matter', 'Conversation', 'Multiple Endings', 'Conspiracy', 'Dystopian', 'Sci-fi', 'Transhumanism', 'Mystery', 'Anime', 'Robots', '2D']
1389;1018010;Mostly Positive;['Action', 'Adventure', 'RPG', 'Classic', 'Platformer', 'Metroidvania', 'Retro', '2D', 'Side Scroller', 'Great Soundtrack', 'Vampire', 'Simulation', 'Singleplayer', 'Difficult', 'Pixel Graphics', 'Horror', '1980s', 'Gothic', 'Atmospheric', '2D Platformer']
1390;1073220;Very Positive;['Simulation', 'Action', 'Violent', 'Experimental', 'Horror', 'Psychological Horror', 'Walking Simulator', 'Funny']
1391;1028170;None;['Free to Play', 'Casual', 'Simulation', 'Sports', 'VR']
1392;1162680;Mostly Positive;['Indie', 'Adventure', 'Casual', 'Simulation', 'Action', 'Strategy', 'Horror', 'Psychological Horror', 'Singleplayer', 'Walking Simulator', 'Short', 'Mystery', 'Exploration', 'First-Person', 'Anime', 'Puzzle', 'Psychological', 'Realistic', 'Gore', 'Narration']
1393;844860;Very Positive;['Strategy', 'World War II', 'Early Access', 'War', 'Military', 'Wargame', 'Turn-Based Strategy', 'Historical', 'Hex Grid', 'Tanks', 'Turn-Based', 'Grand Strategy', 'Replay Value']
1394;1114260;Very Positive;['Free to Play', 'Casual', 'Indie', 'Adventure', 'Visual Novel', 'Short']
1395;747690;Very Positive;['VR', 'Horror', 'Singleplayer', 'Atmospheric', 'Indie', 'Survival Horror', 'Adventure', 'Action-Adventure', 'Werewolves', 'Gore', 'First-Person', 'Survival', 'FPS', 'Action', 'Shooter', 'Exploration', '3D', 'Combat', 'Realistic', 'Violent']
1396;925470;Very Positive;['Sexual Content', 'Nudity', 'Visual Novel', 'Anime', 'Indie', 'Adventure', 'RPG']
1397;966670;Very Positive;['Text-Based', 'Choose Your Own Adventure', 'Point & Click', 'Story Rich', 'Choices Matter', 'Hand-drawn', 'Nature', 'Interactive Fiction', 'Narration', 'Casual', 'Exploration', 'Visual Novel', 'Hidden Object', 'Multiple Endings', '2D', 'Relaxing', 'Colorful', 'Stylized', 'Atmospheric', 'Emotional']
1398;1031020;Very Positive;['Sexual Content', 'Nudity', 'LGBTQ+', 'Visual Novel', 'Violent', 'Anime', 'Adventure', 'Dark Humor', 'Dark Comedy', 'Funny', 'NSFW']
1399;1061150;Positive;['Funny', 'Cartoony', 'Indie', 'Casual', 'Family Friendly', 'Local Multiplayer', 'Colorful', 'Fast-Paced', '4 Player Local', 'Magic', 'Top-Down', 'Free to Play', 'Action', 'PvP', 'Multiplayer', 'Controller', 'Local Co-Op', 'Fighting', 'Memes', 'Split Screen']
1400;1104220;Very Positive;['Simulation', 'Psychological Horror', 'Sandbox', 'Destruction', 'Memes', 'Action', 'Casual', 'Racing', 'Exploration', 'Third Person', 'Realistic', 'Building', 'Driving', 'Funny', 'Open World', 'Physics', 'Singleplayer', 'Violent', 'Sexual Content', 'Competitive']
1401;486180;8 user reviews;['Casual', 'Indie', 'Strategy']
1402;560600;6 user reviews;['Action', 'Indie', 'Strategy', 'VR', 'Tower Defense', 'Gun Customization', 'Archery', 'Fantasy', 'On-Rails Shooter', 'Sci-fi', 'Cartoony', 'Character Customization', 'Family Friendly']
1403;784130;8 user reviews;['Action', 'Indie', 'Multiplayer', 'Local Multiplayer', 'Puzzle']
1404;856670;5 user reviews;"['Board Game', 'Tabletop', 'Economy', ""1990's"", 'Co-op', 'Casual', 'Indie', 'Idler', 'Family Friendly', 'Retro', 'PvP', 'PvE', 'Team-Based', 'Resource Management', 'Multiplayer', 'Singleplayer', 'Local Multiplayer', 'Online Co-Op', '3D', 'Local Co-Op']"
1405;927150;4 user reviews;['RPG', 'Indie', 'Early Access', 'Visual Novel', 'Atmospheric', 'Singleplayer', 'Emotional', 'Interactive Fiction']
1406;986930;2 user reviews;['Casual', 'Puzzle']
1407;995490;Positive;['Adventure', 'Indie', 'Early Access', 'Lovecraftian']
1408;1011620;7 user reviews;['Choose Your Own Adventure', 'Visual Novel', 'Text-Based', 'Multiple Endings', 'Casual', 'Pixel Graphics', 'Atmospheric', 'Adventure', 'Singleplayer', 'Indie']
1409;1083240;Positive;['Casual', 'Simulation', 'Adventure', 'VR']
1410;1104930;Positive;['Casual', 'Action', 'Indie', 'Cute', 'Free to Play']
1411;1139670;Positive;['Free to Play', 'Indie', 'Strategy', 'Casual', 'Early Access']
1412;1146560;Positive;['Action', 'Indie', 'Platformer', 'Pixel Graphics', 'Card Game']
1413;1169870;No user reviews;['RPG', 'Adventure', 'Indie']
1414;1197360;4 user reviews;['Indie', 'Casual', 'Puzzle', 'Singleplayer', 'Difficult', 'Atmospheric', 'Adventure']
1415;1035050;Very Positive;['Indie', 'Politics', 'Interactive Fiction', 'Experimental', 'Short', 'Investigation', 'Detective', 'Political', 'Narration', 'Singleplayer', 'Story Rich', 'Conspiracy', 'Time Manipulation', 'Great Soundtrack', 'Sci-fi', 'Time Travel', 'Adventure']
1416;629970;9 user reviews;['Casual', 'Simulation', 'Early Access', 'VR', 'Dragons', 'Magic', 'Fantasy', 'Family Friendly', 'Cute', 'Sandbox', 'Funny', 'Dog']
1417;697430;2 user reviews;['Racing', 'Simulation', 'Sports', 'Indie', 'VR', 'Multiplayer', 'Early Access', 'Competitive', 'Minimalist', 'Funny', 'Addictive', 'Futuristic', 'Replay Value', 'Dystopian', 'eSports', 'Action', 'Driving', 'Experimental', 'Surreal', 'Fast-Paced']
1418;877440;Positive;['Indie', 'Casual', 'Simulation', 'Puzzle', 'Story Rich', 'Nature', 'Colorful', 'God Game', 'Family Friendly', 'Beautiful', 'Female Protagonist', 'Great Soundtrack', 'Atmospheric', 'Singleplayer', 'Hex Grid', 'Adventure', 'Relaxing', 'LGBTQ+', 'Stylized']
1419;972990;4 user reviews;['Indie', 'Adventure']
1420;1027190;Positive;['Sports', 'Indie', 'Simulation', 'VR']
1421;1197700;Positive;['Casual', 'Indie', 'Adventure', 'Time Management', 'Singleplayer', 'Addictive', 'Strategy']
1422;1059880;Very Positive;['Action Roguelike', '2D Platformer', 'Dungeon Crawler', 'Difficult', 'Platformer', 'Arcade', 'Action RPG', 'Roguelike', 'RPG', '2D', 'Procedural Generation', 'Action', 'Pixel Graphics', 'Dark Fantasy', 'Fantasy', 'Atmospheric', 'Retro', 'Singleplayer', 'Indie', 'Replay Value']
1423;1098510;Very Positive;['Precision Platformer', '3D Platformer', 'Physics', 'Difficult', 'Platformer', '3D', 'Controller', 'Open World', 'Action', 'Casual', 'Realistic', 'Score Attack', 'Simulation', 'Adventure', 'Modern', 'Singleplayer', 'Indie', 'Intentionally Awkward Controls', 'Great Soundtrack']
1424;1186030;Very Positive;['Adventure', 'Indie', 'Horror', 'Action', 'Puzzle', 'Survival Horror', 'Singleplayer', 'Dark', 'Gore', 'Blood', 'Psychological Horror', 'Violent', 'Hidden Object', 'Great Soundtrack', 'Arcade', 'Exploration', 'Difficult', 'Atmospheric', 'Replay Value']
1425;941020;Very Positive;['Action', 'Indie', 'Early Access', 'Fighting', 'Anime', 'Singleplayer', 'Arcade', 'eSports', 'Stylized', 'Destruction', 'Historical', 'Post-apocalyptic', 'PvP', 'Combat', 'Multiplayer', '2D', 'Local Multiplayer', '3D', 'Adventure', 'Competitive']
1426;1064150;Very Positive;['Free to Play', 'Automobile Sim', 'Indie', 'Racing', 'Third Person', 'Action', '3D Platformer', 'Driving']
1427;1026130;Very Positive;['Indie', 'Casual', 'Action', 'Funny', '4 Player Local', 'Local Multiplayer', 'Gore', '2D', 'Physics', 'Competitive', 'Violent', 'Platformer', 'Horror', 'Swordplay', 'Controller', 'Multiplayer', 'Comedy', 'Fighting', 'Fast-Paced', '2D Fighter']
1428;1083760;Very Positive;['CRPG', 'Tactical RPG', 'Turn-Based Tactics', 'Party-Based RPG', 'Exploration', 'Character Customization', 'RPG', '2D', 'Isometric', 'Fantasy', 'Open World', 'Lore-Rich', 'Turn-Based Combat', 'Choices Matter', 'Dungeon Crawler', 'Pixel Graphics', 'Dungeons & Dragons', 'Tutorial', 'Singleplayer', 'Indie']
