;App_id;Review;Tag
90;1367550;Very Positive;['Tower Defense', 'Strategy', 'Singleplayer', '2D', 'Difficult', 'Medieval', 'Choices Matter', 'Cartoon', 'Adventure', 'Demons', 'Action', 'Action-Adventure', 'Colorful', 'Fantasy', 'Dark', 'Cartoony', 'Family Friendly', 'Tactical RPG', '2D Fighter', 'Trading Card Game']
91;1293860;Overwhelmingly Positive;['Base Building', 'Strategy', 'Hack and Slash', 'Survival', 'Exploration', 'Action', 'Simulation', 'Sandbox', 'Tower Defense', 'Crafting', 'Action RPG', 'RPG', 'Sci-fi', 'Free to Play', 'Adventure', 'Indie', 'Resource Management', 'Loot', 'Aliens', 'Building']
92;1049100;Overwhelmingly Positive;['Adventure', 'Casual', 'Indie', 'Visual Novel', 'Anime', 'Retro']
93;1216080;Overwhelmingly Positive;['Free to Play', 'RPG', 'Casual', 'Funny', 'Visual Novel', 'Anime', 'Pixel Graphics', 'Indie']
94;895870;Very Positive;['Flight', 'Action', 'Jet', 'Indie', 'War', 'Military', 'Arcade', 'Singleplayer', 'Simulation', 'VR', 'Controller', 'Great Soundtrack', 'Shooter', 'Story Rich', 'Sci-fi', 'First-Person', 'Third Person', 'Epic', 'Realistic', 'Multiplayer']
95;1297160;Very Positive;['Indie', 'LGBTQ+', 'Visual Novel', 'Romance', 'Emotional', 'Female Protagonist', 'Choices Matter', 'Multiple Endings', 'Cute', 'Singleplayer', 'Psychological Horror', 'Atmospheric', 'Story Rich']
96;1444350;Very Positive;['Horror', 'Pixel Graphics', 'Adventure', 'Action', 'Survival', 'Gore', 'Singleplayer', 'Multiple Endings', '2D', 'Indie', 'Surreal', 'Atmospheric', 'Violent', 'Puzzle', 'Psychological Horror', 'Roguelike', 'Female Protagonist', 'Blood']
97;848480;Very Positive;['Tower Defense', 'Wargame', 'Real Time Tactics', 'Building', 'Space', 'RTS', 'Physics', 'Strategy', '3D', 'War', 'Grand Strategy', 'Top-Down', 'Story Rich', 'Action', 'Simulation', 'Sci-fi', 'Tactical', 'Level Editor', 'Singleplayer', 'Multiplayer']
98;1460090;Overwhelmingly Positive;['Interactive Fiction', 'Choose Your Own Adventure', 'Diplomacy', 'Visual Novel', 'Medieval', 'Management', 'RPG', 'Text-Based', 'Choices Matter', 'Story Rich', 'Strategy', '2D', 'Multiple Endings', 'Conversation', 'Fantasy', 'Dark Fantasy', 'Simulation', 'Gothic', 'Atmospheric', 'Adventure']
99;1080110;Very Positive;['Racing', 'Simulation', 'Sports', 'Multiplayer', 'Automobile Sim', 'Split Screen', 'Difficult', 'Driving', 'Realistic', 'Management', 'Singleplayer', 'Strategy', 'Controller', 'VR', 'Local Multiplayer', 'Arcade']
100;1071130;Very Positive;['Dark Comedy', 'Medieval', 'Funny', 'Surreal', 'Indie', 'Point & Click', 'Story Rich', 'Female Protagonist', 'Puzzle', 'Comedy', '2D', 'Singleplayer', 'Philosophical', 'Historical', 'Short', 'Violent', 'Gore', 'Adventure', 'Action', 'Beautiful']
101;1345740;Very Positive;['Visual Novel', 'Mystery', 'Casual', 'Anime', 'Word Game', 'Interactive Fiction', 'Cute', 'Dating Sim', 'Romance', 'Story Rich', 'Text-Based', 'Adventure', 'LGBTQ+', 'Singleplayer', 'Simulation', 'Sexual Content', 'Multiple Endings', 'Mature', 'Psychological Horror', 'Thriller']
102;1210250;Very Positive;['Free to Play', 'Adventure', 'Action', 'Family Friendly', 'Cute', 'First-Person', 'Multiplayer', 'Education', 'Colorful', 'FPS', 'Funny', 'Fantasy', 'Dinosaurs', 'Life Sim', 'Casual', 'Singleplayer', 'Indie', 'Shooter']
103;470310;Very Positive;['CRPG', 'Turn-Based Tactics', 'Tactical RPG', 'Turn-Based', 'Wargame', 'Strategy RPG', 'Turn-Based Strategy', 'Party-Based RPG', 'JRPG', 'RPG', 'Female Protagonist', 'Strategy', 'Lore-Rich', '2D', '3D', 'Choices Matter', 'Controller', 'Turn-Based Combat', 'Story Rich', 'Anime']
104;1156990;Very Positive;['Adventure', 'Visual Novel', 'Mystery', 'Horror', 'Anime', 'Psychological Horror', 'Story Rich', 'Choices Matter', 'Detective', 'Thriller', 'Point & Click', 'Singleplayer', 'Indie', 'Sci-fi', 'Atmospheric', 'Casual', 'Drama', 'Classic']
105;1271710;Very Positive;['Sexual Content', 'Nudity', 'Hentai', 'Mature', 'NSFW', 'Action', 'Indie', 'Adventure', 'Casual', 'Female Protagonist', 'Zombies', 'Violent', 'Singleplayer', 'Anime', 'Gore', 'Shooter', 'Visual Novel', 'Parody', 'Puzzle', 'Comedy']
106;1045720;Very Positive;['Horror', 'Adventure', 'Indie', 'Singleplayer', 'Survival Horror', 'Action', 'Female Protagonist', 'Anime', '2D', 'Survival', 'Story Rich', 'Atmospheric', 'Psychological Horror', 'Exploration', 'Visual Novel', 'Dark', 'Violent', 'Inventory Management', 'Gore', 'Sexual Content']
107;1064460;Very Positive;['Horror', '1980s', 'Survival Horror', 'Retro', 'Old School', 'Psychological Horror', 'Gore', '3D', 'Violent', 'Survival', 'Third Person', 'Minimalist', 'Adventure', 'Indie', 'Realistic', 'Cinematic', 'Interactive Fiction', 'Investigation', 'Mystery', 'Psychological']
108;1164050;Very Positive;['Hidden Object', 'Cute', 'Female Protagonist', 'Relaxing', 'Surreal', 'Interactive Fiction', '2D', 'Singleplayer', 'Puzzle', 'Point & Click', 'Abstract', 'Romance', 'Story Rich', 'Casual', 'Colorful', 'Hand-drawn', 'Stylized', 'Philosophical', 'Atmospheric', 'Music']
109;1283130;Very Positive;['Precision Platformer', 'Difficult', 'Minimalist', 'Controller', 'Pixel Graphics', 'Psychological Horror', 'Singleplayer', 'Free to Play', 'Indie', 'Platformer', 'Early Access', '2D Platformer', 'Family Friendly', '2D', 'Linear', 'Action']
110;326460;Very Positive;['Tanks', 'Multiplayer', 'Strategy', '2D', 'Action', 'Turn-Based', 'Shooter', 'Casual', 'Early Access', 'Online Co-Op', 'Massively Multiplayer', 'Indie', 'Colorful', 'Funny', 'Turn-Based Strategy', 'Co-op', 'Singleplayer', 'Physics', 'Great Soundtrack', 'Family Friendly']
111;926340;Overwhelmingly Positive;['LGBTQ+', 'Visual Novel', 'Point & Click', 'Detective', 'Noir', 'Investigation', 'Multiple Endings', 'Story Rich', 'Mystery', 'Indie', 'Violent', 'Gore', 'Hand-drawn', 'Crime', 'Sexual Content', 'Great Soundtrack', 'Word Game', 'RPG', 'Funny', 'Puzzle']
112;1114940;Very Positive;['Precision Platformer', 'Level Editor', '2D Platformer', 'Free to Play', 'Character Customization', 'Arcade', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', '2D', 'Difficult', 'Platformer', 'Controller', 'Indie', 'Early Access', 'Adventure', 'Action', 'Casual', 'Colorful', 'Fantasy']
113;1246020;Very Positive;['RPG', 'Visual Novel', 'Mystery', 'Indie', 'Psychological Horror', 'Horror', 'Casual', 'Anime', 'Strategy', 'Cute', 'Gore', 'Singleplayer', 'Free to Play', 'Romance', 'Story Rich', 'Sexual Content', 'Dating Sim', 'FPS', 'Nudity', 'Hentai']
114;851850;Very Positive;"['Action', 'RPG', 'Anime', 'Open World', 'Multiplayer', 'Fighting', 'Singleplayer', 'Story Rich', 'Adventure', 'JRPG', 'Controller', 'Great Soundtrack', 'Action RPG', ""Beat 'em up"", 'Fantasy', 'Dragons', 'Atmospheric', 'Difficult', 'Third Person', 'Character Customization']"
115;913740;Very Positive;['Early Access', 'Horror', 'Survival Horror', 'Lovecraftian', 'Point & Click', 'Roguelite', 'Psychological Horror', 'Pixel Graphics', 'Unforgiving', '2D', 'RPG', 'Roguelike', 'Turn-Based Combat', 'Survival', 'Card Game', 'Anime', 'Atmospheric', 'Mystery', 'Moddable', 'Adventure']
116;955740;Very Positive;['Party-Based RPG', 'Loot', 'Dungeon Crawler', 'Action RPG', 'Character Customization', 'RPG', 'Pixel Graphics', 'Action', 'Inventory Management', 'Magic', 'Fantasy', 'Singleplayer', '2D', 'Early Access', 'Indie', 'Casual', 'Auto Battler']
117;1263850;Very Positive;['Sports', 'Simulation', 'Management', 'Football (Soccer)', 'Multiplayer', 'Singleplayer', 'Football (American)', 'Strategy', 'Co-op']
118;1151440;Very Positive;['RPG', 'Strategy', 'Adventure', 'Simulation', 'Visual Novel', 'Anime', 'Turn-Based Tactics', 'Sexual Content', 'Great Soundtrack', 'Nudity', 'JRPG', 'Story Rich', 'Tactical RPG', 'Violent', 'Gore', '3D']
119;1363430;Very Positive;['VR', 'Action', 'Horror', 'Zombies', 'Gore', 'Survival', 'Violent', 'FPS', 'Free to Play', 'Multiplayer', 'Shooter', 'Survival Horror', 'Singleplayer', 'First-Person', 'Post-apocalyptic', 'Indie', 'Co-op']
120;1299120;Very Positive;['Hentai', 'Sexual Content', 'NSFW', 'Nudity', 'LGBTQ+', 'Puzzle', '2D', 'Visual Novel', 'RPG', 'Interactive Fiction', 'Colorful', 'Romance', 'Singleplayer', 'Anime', 'Casual', 'Collectathon', 'Cute', 'Dating Sim', 'Beautiful', 'Hand-drawn']
121;1111370;Very Positive;['Indie', 'Casual', 'LGBTQ+', 'Sexual Content', 'Visual Novel', 'Female Protagonist', 'Nudity', 'Romance', '1980s', 'Retro', 'Story Rich', 'Anime', 'Great Soundtrack', 'Atmospheric', 'Stylized', 'Hand-drawn']
122;1200720;Overwhelmingly Positive;['Casual', 'Simulation', 'Visual Novel', 'Dating Sim', 'Anime', 'Romance', 'Story Rich']
123;1139890;Very Positive;['Strategy', 'Casual', 'Simulation', 'War', 'Indie', '2D', 'Memes', 'Multiplayer']
124;1435310;Very Positive;"['Arena Shooter', 'Bullet Hell', 'Top-Down Shooter', ""Shoot 'Em Up"", 'Difficult', 'Shooter', '2D', 'Action-Adventure', 'Cute', 'Action', 'Top-Down', 'Anime', 'Colorful', 'Minimalist', 'Pixel Graphics', 'Score Attack', 'Comedy', 'Adventure', 'Free to Play', 'Singleplayer']"
125;946050;Very Positive;['Free to Play', 'RPG', 'Idler', 'Pixel Graphics', 'Casual', 'Dungeon Crawler', 'Indie', '2D', 'Turn-Based', 'Strategy RPG', 'Comedy', 'Fantasy', 'Simulation', 'Turn-Based Combat', 'Clicker', 'Singleplayer', 'Adventure', 'Medieval', 'Action', 'Strategy']
126;692890;Very Positive;['Early Access', 'FPS', 'Action Roguelike', 'Roguelite', 'Co-op', 'Online Co-Op', 'Shooter', 'Fast-Paced', 'Post-apocalyptic', 'Looter Shooter', 'Bullet Hell', 'Action', 'Perma Death', 'Sci-fi', 'Stylized', 'Indie', 'Colorful', 'Singleplayer', 'First-Person', 'Multiplayer']
127;1054490;Very Positive;['Building', 'Board Game', 'Card Game', 'Strategy', 'Wholesome', 'Relaxing', 'Casual', 'Nature', 'Turn-Based Strategy', 'Cute', 'Tabletop', 'PvP', 'Singleplayer', 'Resource Management', 'Economy', 'Local Multiplayer', '2D', 'Co-op', 'Local Co-Op', 'Multiplayer']
128;1004770;Very Positive;"['Indie', 'Action', 'Bullet Hell', 'Cute', ""Shoot 'Em Up"", 'Fighting', 'Multiplayer', 'Anime', 'Female Protagonist', '2D', 'Local Multiplayer', 'Difficult', 'PvP', '2D Fighter', 'Fast-Paced', 'Fantasy', 'Colorful', 'Arcade', '2.5D', 'Short']"
129;852090;Very Positive;['Creature Collector', 'Cute', 'Collectathon', 'Colorful', 'Horror', 'Exploration', 'Nature', 'Family Friendly', 'Photo Editing', 'Atmospheric', 'Hunting', 'Relaxing', 'Hand-drawn', 'Casual', 'Funny', 'Surreal', 'Adventure', 'Mystery', 'Post-apocalyptic', 'Short']
130;1295510;Very Positive;['JRPG', 'RPG', 'Turn-Based Combat', 'Party-Based RPG', 'Story Rich', 'Dragons', '3D', 'Funny', 'Adventure', '2D', 'Fantasy', 'Singleplayer', 'Colorful', 'Action', 'Third Person', 'Anime', 'Crafting', 'Open World', 'Character Customization', 'Cartoony']
131;965680;Very Positive;['4 Player Local', 'Local Multiplayer', 'Family Friendly', 'Party Game', 'Fighting', 'Competitive', 'Local Co-Op', 'Team-Based', 'PvP', 'Co-op', 'Top-Down', 'Physics', 'Cute', 'Martial Arts', 'Party', 'Funny', 'Comedy', 'Arcade', 'Action', 'Casual']
132;1451740;Overwhelmingly Positive;['Horror', 'Point & Click', 'Female Protagonist', 'Cute', '2D', 'Psychological Horror', 'Story Rich', 'Surreal', 'Multiple Endings', 'Puzzle', 'Cartoony', 'Colorful', 'Hand-drawn', 'Stylized', 'Dark Fantasy', 'Fantasy', 'Atmospheric', 'Emotional', 'Adventure', 'Mystery']
133;1129920;Very Positive;['First-Person', 'Surreal', 'Adventure', 'Exploration', 'Atmospheric', 'Great Soundtrack', 'Walking Simulator', 'Stylized', 'Noir', 'Mystery', 'Investigation', 'Story Rich', 'Music-Based Procedural Generation', 'Dystopian', 'Psychedelic', 'Colorful', 'Psychological Horror', 'Conversation', 'Collectathon', 'Underground']
134;1299370;Overwhelmingly Positive;['Sexual Content', 'Nudity', 'Dating Sim', 'Visual Novel', 'Story Rich', 'Life Sim', 'Casual', '2D', 'Fantasy', 'Magic', 'Funny', 'Relaxing', 'Cartoony', 'Open World', 'Conversation', 'Sci-fi', 'Text-Based', 'Simulation', 'Colorful', 'Mystery']
135;1102130;Very Positive;['Indie', 'Casual', 'Adventure', 'Romance', 'Story Rich', 'Cute', 'Female Protagonist', 'Music', 'Drama', 'Singleplayer', 'Interactive Fiction', 'Short', 'Visual Novel', 'Stylized', 'Family Friendly', 'Narrative', 'Point & Click', '2D', 'Colorful', 'Dating Sim']
136;1430420;Very Positive;['Casual', 'Visual Novel', '2D', 'Anime', 'Colorful', 'Cute', 'Relaxing', 'Singleplayer', 'Short', 'Psychological Horror', 'Faith', 'Memes']
137;875610;Very Positive;['Free to Play', 'Indie', 'Action', 'Adventure', 'Great Soundtrack', 'Bullet Hell', '2D']
138;412220;Very Positive;['Online Co-Op', '2D Platformer', 'Precision Platformer', 'Multiplayer', 'Free to Play', '2D', 'Level Editor', 'Puzzle Platformer', 'Platformer', 'Team-Based', 'Co-op', 'Moddable', 'Singleplayer', 'Action', 'Puzzle', 'Indie', 'Racing', 'Ninja', 'Character Customization', 'Choices Matter']
139;418530;Very Positive;['Platformer', '2D Platformer', 'Perma Death', 'Difficult', 'Online Co-Op', 'Co-op', 'Indie', 'Replay Value', 'Procedural Generation', '4 Player Local', 'Action Roguelike', 'PvP', 'Local Co-Op', 'Action', '2D', 'Roguelite', 'Cute', 'Side Scroller', 'Roguelike', 'Funny']
140;1012790;Overwhelmingly Positive;['VR', 'Survival', 'Atmospheric', 'Horror', 'Post-apocalyptic', 'Open World', 'Shooter', 'Singleplayer', 'Survival Horror', 'FPS', 'Realistic', 'Exploration', 'First-Person', 'Indie', 'Gun Customization', 'Tactical', 'Simulation', 'Action', 'Physics', 'Violent']
141;1016920;Very Positive;['Multiplayer', 'Co-op', 'Online Co-Op', 'Local Co-Op', 'Casual', 'Trains', 'Local Multiplayer', 'Action', 'Procedural Generation', 'Indie', '4 Player Local', 'Voxel', 'Family Friendly', 'Funny', 'Isometric', 'Survival', 'Controller', 'Cute', 'Competitive', 'Early Access']
142;874390;Very Positive;['Strategy', 'Turn-Based', 'Singleplayer', 'Turn-Based Strategy', 'Multiplayer', '4X', 'Turn-Based Tactics', 'Colorful', 'Minimalist', 'Isometric', 'Building', 'War', 'Diplomacy', 'PvP', 'Simulation', 'Cute', 'Action RTS', 'Economy', 'Real Time Tactics', 'Family Friendly']
143;1227890;Very Positive;['Sexual Content', 'Pixel Graphics', 'Nudity', 'Mature', 'Anime', 'RPG', 'Simulation', 'Hentai', 'Multiple Endings', 'Time Management', 'Singleplayer', 'Adventure', 'Visual Novel', 'FPS', '2D', 'RPGMaker', 'JRPG', 'Indie', 'Funny', 'Memes']
144;1169200;Very Positive;['Free to Play', 'Indie', 'Adventure', 'Text-Based', 'Typing', 'Nudity', 'Casual']
145;1148590;Very Positive;"['Action', 'FPS', 'Classic', ""1990's"", 'Retro', 'Gore', 'Violent', 'Shooter', 'First-Person', 'Cult Classic', 'Singleplayer', 'Horror', 'Fast-Paced', 'Demons', 'Sci-fi', 'Atmospheric', 'Pixel Graphics', 'Great Soundtrack', 'Old School', 'Difficult']"
146;978780;Very Positive;['Simulation', 'Farming Sim', 'Casual', 'RPG', 'Dating Sim', 'Cute', 'Singleplayer', 'Romance', 'Anime', 'Relaxing', 'Life Sim', 'Female Protagonist', 'Agriculture', 'Open World', 'Remake', 'LGBTQ+', 'Multiplayer']
147;1406040;Overwhelmingly Positive;['Horror', 'Story Rich', 'Choices Matter', 'Choose Your Own Adventure', 'Visual Novel', 'Female Protagonist', 'Interactive Fiction', 'Dark Comedy', 'Psychological Horror', 'Point & Click', 'Adventure', 'Thriller', 'Supernatural', 'Walking Simulator', 'Multiple Endings', 'Mystery', 'RPG', 'LGBTQ+', 'Atmospheric', 'Investigation']
148;960690;Very Positive;['Action Roguelike', 'Difficult', 'Roguelite', 'Card Battler', 'Deckbuilding', 'Action', 'Replay Value', 'Action RPG', 'Adventure', 'Strategy', 'Card Game', 'Bullet Hell', 'Roguelike', 'Indie', 'Pixel Graphics', 'Anime', 'Local Co-Op', 'Hack and Slash', '2D', 'Female Protagonist']
149;1181400;Very Positive;['Indie', 'Casual', 'Adventure', 'Puzzle', 'Singleplayer', 'Relaxing', 'Snow', 'Beautiful', 'Stylized', 'Family Friendly', 'Strategy', 'Fantasy', 'Nature', 'Hidden Object', 'Cute', 'Atmospheric']
150;1094820;Overwhelmingly Positive;['Adventure', 'Casual', 'Visual Novel', 'Story Rich', 'Great Soundtrack', 'Multiple Endings', 'Anime']
151;1084640;Overwhelmingly Positive;['Visual Novel', 'Story Rich', 'Detective', 'Noir', 'Adventure', 'Point & Click', 'Crime', 'Atmospheric', 'Singleplayer', 'Conversation', 'Dark Humor', 'Cats', 'Puzzle', 'Nature', 'Clicker', 'Hidden Object', 'Cinematic', '2.5D', '2D', 'America']
152;894940;Very Positive;['Pixel Graphics', 'Life Sim', 'City Builder', 'Simulation', 'Relaxing', 'RPG', 'Agriculture', 'Crafting', 'Sandbox', 'Building', 'Collectathon', 'Open World', 'Casual', 'Farming Sim', 'Exploration', 'Romance', 'Character Customization', '2D', 'Cute', 'Fishing']
153;1158310;Very Positive;['Strategy', 'Simulation', 'RPG', 'Medieval', 'Grand Strategy', 'Historical', 'Management', 'RTS', 'Life Sim', '4X', 'Character Customization', 'Sandbox', 'Choices Matter', 'Singleplayer', 'War', 'Economy', 'Moddable', 'Political', 'Real-Time with Pause', 'Multiplayer']
154;1130410;Very Positive;['Indie', '3D Platformer', 'Parkour', 'Action', 'Time Attack', 'Fast-Paced', 'First-Person', 'Singleplayer', 'Platformer', 'Retro', 'FPS', '1980s', 'Arcade', 'Racing', 'Shooter', 'Precision Platformer', '3D', 'Colorful', 'Minimalist', 'Old School']
155;1166990;Very Positive;['Casual', 'Experimental', 'Arcade', 'Collectathon', '2D', 'Minimalist', 'Pixel Graphics', 'Dystopian', 'Comedy', 'Multiplayer', 'Massively Multiplayer', 'Early Access', 'Indie', 'Online Co-Op', 'Minigames', 'Werewolves', 'Memes', 'PvP', 'Team-Based', 'Co-op']
156;725480;Overwhelmingly Positive;['Indie', 'Action', 'Fighting', '2.5D', 'Multiplayer', 'Platformer', '2D Fighter', 'Funny', 'Local Multiplayer', 'Early Access', '4 Player Local', 'Great Soundtrack', 'Memes', 'Co-op']
157;956030;Very Positive;['Puzzle', 'Hand-drawn', 'Atmospheric', 'Surreal', '2D', 'Puzzle Platformer', 'Stylized', 'Relaxing', 'Cartoon', 'Mystery', 'Supernatural', 'Singleplayer', 'Story Rich', 'Adventure', 'Platformer', 'Linear', 'Indie', 'Funny', 'Casual', 'Dark']
158;1275640;Overwhelmingly Positive;['Free to Play', 'Casual', 'Indie', 'Pixel Graphics', 'Design & Illustration', 'Singleplayer', 'Relaxing', 'Colorful', 'Great Soundtrack', 'Puzzle', 'Point & Click', '2D']
159;1162070;Overwhelmingly Positive;['Indie', 'RPG', 'Adventure', 'Horror', 'RPGMaker', 'Cute', 'Anime', 'Puzzle', 'Female Protagonist', 'Multiple Endings', 'Drama', 'JRPG', 'Mystery', 'Touch-Friendly']
160;1304550;Very Positive;"['Casual', 'Arcade', 'Experimental', 'Puzzle', 'Tower Defense', '2D', 'Typing', 'Funny', 'Parody', ""1990's"", 'Abstract', 'Retro', 'Cartoony', 'Cute', 'Pixel Graphics', 'Minimalist', 'Management', 'Logic', 'Old School', 'Life Sim']"
161;1145960;Very Positive;['Indie', 'Adventure', 'Puzzle', 'Point & Click', 'Short', 'Detective', 'Psychological Horror', 'Mystery', 'Story Rich', 'Atmospheric', 'Singleplayer', '2D', 'Surreal']
162;1335560;Very Positive;['Adventure', 'Pixel Graphics', 'Story Rich', 'Side Scroller', 'Atmospheric', 'Exploration', 'Indie', '2D', 'Puzzle', 'Point & Click', 'Dark Fantasy', 'Multiple Endings', 'Mystery', 'Singleplayer', 'Female Protagonist', 'Anime', 'Horror', 'Psychological Horror', 'Great Soundtrack']
163;1224290;Overwhelmingly Positive;['Tactical RPG', 'Open World', 'Exploration', 'Sailing', 'Turn-Based', 'Turn-Based Strategy', 'RPG', 'Character Customization', 'Party-Based RPG', 'Strategy RPG', 'Pixel Graphics', 'Trading', 'Pirates', 'Turn-Based Tactics', 'Naval Combat', 'Turn-Based Combat', 'Strategy', 'Top-Down', '2D', 'Nonlinear']
164;1264520;Overwhelmingly Positive;['Adventure', 'Indie', 'Pixel Graphics', 'Early Access', '2D Platformer', 'Singleplayer', 'Platformer', 'Colorful', 'Difficult']
165;858260;Very Positive;['VR', 'Swordplay', 'Roguelite', 'Hack and Slash', 'Arcade', 'Fighting', 'Combat', 'Action', 'Soundtrack', 'First-Person', 'Singleplayer', 'Fantasy', 'Magic', 'Roguelike', 'Action Roguelike', 'Indie', 'Adventure', 'Fast-Paced', 'Early Access', 'Great Soundtrack']
166;1146970;Mostly Positive;['Female Protagonist', 'Romance', 'Otome', 'Visual Novel', 'RPG', 'Casual', 'Anime', 'Singleplayer', 'Indie', 'Mature', 'Text-Based', 'Choices Matter', 'LGBTQ+', 'Story Rich', 'Sexual Content']
167;1416130;Very Positive;['Free to Play', 'Indie', 'Adventure', 'Dark', 'Psychological Horror', 'Surreal', 'Horror', 'Action', 'Casual', 'First-Person', 'Singleplayer', 'Atmospheric', 'Short', 'Story Rich', 'Puzzle', 'Destruction', 'Great Soundtrack', 'Exploration', 'Gore', 'Pixel Graphics']
168;1258310;Very Positive;['Cats', 'Hidden Object', 'Hand-drawn', 'Casual', 'Adventure', 'Indie', 'Cute', 'Family Friendly', 'Short', 'Point & Click', 'Mouse only', 'Puzzle', '2D', 'Singleplayer', 'Side Scroller', 'Dog', 'Space', 'Colorful', 'Romance', 'Funny']
169;1194840;Very Positive;['Free to Play', 'Casual', 'Education', 'Adventure', 'Indie', 'Action', 'Simulation', 'Surreal', 'Story Rich', 'Comedy', 'Funny', 'Cult Classic', 'Memes', 'NSFW', 'Typing', 'Bullet Hell', 'Atmospheric', 'World War II', 'Singleplayer', 'Violent']
170;1238680;Very Positive;['Indie', 'Visual Novel', 'Sexual Content', 'Anime', 'Cute', 'Romance', 'Casual', 'Story Rich', 'Great Soundtrack', '2D', 'Multiple Endings', 'Text-Based', 'Nudity', 'Interactive Fiction']
171;573090;Very Positive;['Sandbox', 'Open World', 'Building', 'Flight', 'Exploration', 'Sailing', 'Programming', 'Open World Survival Craft', 'Immersive Sim', 'Survival', 'Base Building', 'PvP', 'Character Customization', 'Trains', 'Physics', 'Naval', 'First-Person', 'Tutorial', 'Automation', 'Crafting']
172;823910;Very Positive;['Sexual Content', 'Nudity', 'Mature', 'Hentai', 'Deckbuilding', 'NSFW', 'Card Battler', 'Female Protagonist', 'Roguelike', 'Strategy', 'Card Game', 'Demons', 'Anime', 'Roguelite', 'Action', 'Adventure', 'Singleplayer', 'Exploration', 'Cute', 'Indie']
173;591460;Very Positive;['City Builder', 'Management', 'Building', 'Dinosaurs', 'Simulation', 'Sandbox', 'Cute', 'Comedy', 'Economy', 'Isometric', 'Funny', 'Resource Management', 'Colorful', 'Singleplayer', 'Family Friendly', 'Strategy', 'Casual', 'Adventure']
174;773790;Overwhelmingly Positive;['Simulation', 'City Builder', 'Management', 'Strategy', 'Economy', 'Building', 'Indie', 'Early Access', 'Resource Management', 'Historical', 'Colony Sim', 'Base Building', 'Singleplayer', 'Medieval', 'Relaxing', 'Replay Value', 'Realistic', '3D', 'Agriculture', 'Top-Down']
175;1385730;Very Positive;['Hentai', 'Puzzle', 'RPG', 'Cute', 'Visual Novel', 'Interactive Fiction', 'Collectathon', 'Dating Sim', 'Anime', 'Romance', '2D', 'Colorful', 'Hand-drawn', 'Casual', 'LGBTQ+', 'Choices Matter', 'Inventory Management', 'Sexual Content', 'Nudity', 'CRPG']
176;1176050;Very Positive;['Indie', 'Early Access', 'Casual', 'Simulation', 'RPG', 'Faith', 'Anime']
177;1275350;Very Positive;['Casual', 'Arcade', 'Strategy', 'Tower Defense', 'Action', 'Singleplayer', 'Online Co-Op', 'Multiplayer', 'Co-op', 'Platformer', 'Top-Down Shooter', '2D Platformer', 'PvP', '2D', 'Pixel Graphics', 'Top-Down', 'Cartoony', 'Survival', 'Fantasy', 'Ninja']
178;1301620;Overwhelmingly Positive;['Casual', 'Adventure', 'Nudity', 'Visual Novel', 'Indie', 'Sexual Content', 'Dating Sim', 'Cute', 'Singleplayer', 'Anime', '2D', 'Drama', 'Linear', 'Mature', 'LGBTQ+']
179;803330;Very Positive;['Action', 'Adventure', 'Villain Protagonist', 'Aliens', 'Open World', 'Remake', 'Singleplayer', 'Funny', 'Sci-fi', 'Comedy', 'Cult Classic', 'Third Person', 'Destruction', 'Third-Person Shooter', 'Gore', 'Dark Humor', 'Classic', 'Sandbox', 'Violent', 'Multiplayer']
180;985890;Very Positive;"['Action', 'Indie', ""Beat 'em up"", '2D', 'Fighting', 'Online Co-Op', 'Arcade', 'Local Multiplayer', 'Side Scroller', 'Great Soundtrack', 'Multiplayer', 'Retro', 'Adventure', 'Local Co-Op', 'Hand-drawn', 'Co-op', 'Classic', 'Co-op Campaign', 'Casual', 'Colorful']"
181;1274140;Overwhelmingly Positive;['Free to Play', 'Programming', 'Logic', 'Story Rich', 'Indie', 'Pixel Graphics', 'Adventure', 'Interactive Fiction', 'Game Development', 'Puzzle Platformer', 'Casual', 'Point & Click', 'Narrative', 'Linear', 'Atmospheric', 'Emotional', 'Singleplayer', 'Soundtrack', '2D', '2.5D']
182;1194740;Overwhelmingly Positive;['Visual Novel', 'Philosophical', 'Funny', 'Story Rich', 'Cute', 'Anime', 'LGBTQ+', 'Multiple Endings', 'Emotional', 'Experimental', 'Well-Written', 'Surreal', 'Dating Sim', 'Satire', 'Psychological Horror', 'Narrative', 'Psychological', 'Singleplayer', 'Free to Play', 'Indie']
183;1179210;Very Positive;"['Action', 'Simulation', 'Comedy', 'Family Friendly', 'Destruction', 'Colorful', 'Funny', 'Physics', 'Horror', 'Cute', 'Atmospheric', 'Casual', 'Survival Horror', 'Artificial Intelligence', 'Co-op', 'Party Game', 'Massively Multiplayer', 'Survival', 'Sandbox', ""Shoot 'Em Up""]"
184;1475380;Very Positive;['Anime', 'Action', 'Third-Person Shooter', 'Shooter', 'Cute', 'Time Manipulation', 'Adventure', 'Singleplayer', 'Bullet Hell', 'Hero Shooter', '3D', 'Third Person', 'Robots', 'Free to Play', 'Atmospheric', 'Cyberpunk', 'Dark', 'Tactical', 'Futuristic', 'PvE']
