;App_id;Review;Tag
1688;1992850;Very Positive;['Third-Person Shooter', 'Action', 'Casual', 'Action-Adventure', 'Female Protagonist', '3D', 'Adventure', 'Third Person', 'Linear', 'Free to Play', 'Colorful', 'Family Friendly', 'Fantasy', 'Magic', 'Singleplayer', 'Combat']
1689;1049890;Very Positive;['Cute', 'Funny', 'Souls-like', 'Anime', 'Female Protagonist', 'Action', 'Third Person', 'Singleplayer', 'Adventure', 'Third-Person Shooter', 'RPG', 'Action RPG', 'JRPG', 'Magic', 'Indie', 'Difficult', 'Fantasy', 'Early Access', 'Sexual Content', 'Psychological Horror']
1690;1721870;Very Positive;['Arena Shooter', 'Roguelite', 'Perma Death', 'Top-Down Shooter', 'Action Roguelike', 'Action', 'Arcade', '2D', 'PvE', 'Deckbuilding', 'Choices Matter', 'Top-Down', 'Roguelike', 'Atmospheric', 'Shooter', 'Colorful', 'Minimalist', 'Sci-fi', 'Cyberpunk', 'Combat']
1691;1427340;Mixed;['Visual Novel', 'Relaxing', 'Crafting', 'Conversation', 'Casual', 'LGBTQ+', 'Cozy', 'Character Customization', 'Story Rich', 'Magic', 'Wholesome', 'Comedy', 'Cute', 'Dating Sim', 'Multiple Endings', 'Life Sim', 'Cooking', 'Simulation', 'Farming Sim', 'Nature']
1692;1731070;Very Positive;['Exploration', 'Souls-like', 'Female Protagonist', 'Action RPG', 'Story Rich', 'Action-Adventure', 'Rome', 'Action', 'Magic', 'Hack and Slash', 'Mythology', 'RPG', 'Medieval', '3D', 'Metroidvania', 'Third Person', 'Controller', 'Multiple Endings', 'Fantasy', 'Stylized']
1693;1350200;Mostly Positive;['Hidden Object', 'Choose Your Own Adventure', 'Realistic', 'Story Rich', 'Noir', 'Horror', 'Adventure', 'Puzzle', 'Interactive Fiction', 'Drama', 'Point & Click', 'FMV', 'Visual Novel', 'LGBTQ+', 'Exploration', 'Immersive Sim', 'Detective', 'Emotional', 'Open World', 'Dark']
1694;1190150;Mostly Positive;"['FPS', 'Arena Shooter', 'Parkour', 'Action', 'Fast-Paced', 'Free to Play', 'Team-Based', 'Physics', 'Casual', 'Multiplayer', 'Shooter', 'Cartoon', 'Stylized', 'Comedy', 'Simulation', 'Indie', 'Massively Multiplayer', 'Military', 'War', ""Shoot 'Em Up""]"
1695;1575470;Very Positive;['3D Platformer', 'Cute', 'Female Protagonist', 'Platformer', '3D', 'Action', 'Third Person', 'Cartoony', 'Colorful', 'Pixel Graphics', 'Casual', 'Family Friendly', 'Adventure', 'Physics', 'Cartoon', 'Retro', 'Singleplayer', 'Indie', 'Funny', 'Action-Adventure']
1696;1724000;Very Positive;['Adventure', 'Action', 'Action-Adventure', 'Choose Your Own Adventure', 'Exploration', 'Dungeon Crawler', 'Hidden Object', 'Cute', 'Logic', 'Magic', 'Time Travel', 'Investigation', 'Medieval', 'Mystery', 'Dark Fantasy', 'Time Manipulation', 'VR', 'Bullet Time', 'Emotional', 'Singleplayer']
1697;1556980;Very Positive;"['Pixel Graphics', ""Beat 'em up"", 'Drama', 'Cute', 'Anime', '2D Fighter', 'Singleplayer', 'Adventure', '2D', 'Action', 'Action-Adventure', 'Female Protagonist', 'Fantasy', 'Hack and Slash', 'Conversation', 'Top-Down', 'Comedy', 'Spectacle fighter', 'Funny', 'Story Rich']"
1698;1801640;Very Positive;['Adventure', 'Horror', 'Interactive Fiction', 'Mystery', 'Dating Sim', 'Thriller', 'Drama', 'Word Game', 'Visual Novel', '2D', 'Cartoon', 'Cute', 'Text-Based', 'Comic Book', 'Anime', 'Psychological', 'Psychological Horror', 'Emotional', 'Romance', 'Crime']
1699;1843760;Very Positive;['Tower Defense', 'Strategy', 'Roguelike', 'Casual', 'Procedural Generation', '3D', 'Minimalist', 'Base Building', 'Singleplayer', 'Roguelite', 'Building', 'Colorful', 'Isometric', 'Fantasy', 'Cartoony', 'Medieval', 'Magic']
1700;1812290;Mostly Positive;"['RPG', 'Action RPG', 'Fantasy', 'Action', 'Singleplayer', 'Story Rich', 'Classic', 'Free to Play', 'First-Person', 'Retro', 'Open World', 'Nudity', 'Difficult', ""1990's"", 'Dungeon Crawler', 'Character Customization', 'Adventure', 'Exploration', 'Female Protagonist', 'Atmospheric']"
1701;1860860;Very Positive;['Sexual Content', 'Nudity', 'Hentai', 'Mature', 'NSFW', 'Free to Play', 'Anime', 'Casual', 'Visual Novel', '2D Platformer', 'Match 3', 'First-Person', 'Cartoon', 'Story Rich', 'Singleplayer', 'Fantasy', 'Indie', 'Multiple Endings', 'Psychological Horror', 'FPS']
1702;1862210;Very Positive;['Arcade', 'Platformer', '2D Platformer', 'Precision Platformer', '2D', 'Adventure', 'Atmospheric', 'Retro', 'Strategy', 'Free to Play', 'Indie', 'Physics', 'Singleplayer', 'Horror', 'Casual', 'Psychological Horror', 'Simulation', 'Action-Adventure', 'Puzzle', 'Life Sim']
1703;1844720;Very Positive;['Visual Novel', 'Choices Matter', 'Multiple Endings', 'Story Rich', 'Adventure', 'Singleplayer', 'Sci-fi', 'Hand-drawn', '2D', 'Choose Your Own Adventure', 'LGBTQ+', 'Aliens', 'Conversation', 'Drama', 'Dystopian', 'Casual', 'Cartoon', 'Colorful', 'Pixel Graphics', 'Cyberpunk']
1704;1493960;Positive;['Visual Novel', 'Puzzle', 'Anime', 'Escape Room', 'Adventure', 'Female Protagonist', '2D', '3D', 'First-Person', 'Detective', 'Horror', 'Story Rich', 'Sci-fi', 'Mystery', 'Singleplayer', 'Indie', 'Demons', 'Atmospheric', 'Psychological Horror', 'Violent']
1705;1908790;Positive;['Casual', 'Visual Novel', '3D', 'Superhero', 'Female Protagonist', 'Story Rich', 'Indie', 'Singleplayer', 'Nudity', 'Sexual Content']
1706;1938180;Positive;['Precision Platformer', 'Difficult', 'Pixel Graphics', '2D Platformer', 'Cute', '2D', 'Story Rich', 'Platformer', 'Action', 'Indie', 'Linear', 'Atmospheric', 'Colorful', 'Retro', 'Singleplayer', 'Adventure', 'Fantasy', 'Side Scroller']
1707;1950460;Positive;['Sports', 'Visual Novel', 'Sexual Content', 'LGBTQ+', 'Adventure', '2D', 'Nudity', 'Romance', 'Linear', 'Story Rich', 'Anime', 'Hentai', 'Mature', 'Singleplayer', 'NSFW']
1708;2164780;Positive;['Early Access', 'Strategy', 'Casual', 'Hex Grid', 'Board Game', 'Relaxing', 'City Builder', 'Singleplayer', 'Medieval', '3D', 'First-Person', 'Minimalist', 'Puzzle', 'Third Person', 'Top-Down', 'Agriculture', 'Atmospheric', 'Building', 'Historical', 'Logic']
1709;1667130;Very Positive;['Sexual Content', 'Hentai', 'Nudity', 'Tower Defense', 'Mature', 'NSFW', '2D', 'Cute', 'Singleplayer', 'Strategy', 'Tactical RPG', 'Anime', 'RPG', 'Dating Sim', 'Simulation', 'Tactical', 'Fantasy', 'Casual', 'Visual Novel', 'Management']
1710;1906590;Very Positive;['Immersive Sim', 'Building', 'Casual', 'World War II', 'Life Sim', 'Singleplayer', 'Relaxing', 'Simulation', 'Design & Illustration', 'Realistic', 'War', 'Crafting', 'Base Building', 'Resource Management', 'Physics', 'First-Person', 'Sandbox', 'Historical', 'God Game', 'City Builder']
1711;1887330;Very Positive;['Indie', 'Free to Play', 'Psychological Horror', 'JRPG', 'RPG', 'RPGMaker', 'Story Rich', 'Pixel Graphics', '2D', 'Singleplayer', 'Puzzle', 'Anime', 'Female Protagonist', 'Horror', 'Short', 'Souls-like']
1712;1778870;Very Positive;['Adventure', 'Point & Click', 'Story Rich', 'Puzzle', 'Mystery', 'Detective', '2D', 'Singleplayer', 'Indie', 'Atmospheric', 'Female Protagonist', 'Exploration', 'Investigation', 'Hand-drawn', 'Interactive Fiction', 'Hidden Object', 'Narrative', 'Retro', 'Soundtrack', 'Third Person']
1713;1497450;Very Positive;['Adventure', 'Casual', 'Interactive Fiction', '2D', '3D', 'Emotional', 'Atmospheric', 'Colorful', 'Female Protagonist', 'Story Rich', 'Indie', 'Singleplayer']
1714;1383680;Very Positive;['JRPG', 'RPG', 'Party-Based RPG', 'Visual Novel', 'Dungeon Crawler', 'Sexual Content', 'Anime', 'Cute', 'Fantasy', 'LGBTQ+', 'Funny', 'Singleplayer', 'Dating Sim', 'Turn-Based Combat', 'Comedy', 'Magic', 'Comic Book', 'Colorful', 'CRPG', 'Exploration']
1715;2091130;Very Positive;['Simulation', 'Casual', 'Idler', 'Parody', '2D', 'Time Management', 'Memes', 'Psychedelic', 'PvP', 'Realistic', 'Indie', 'Automation', 'Time Manipulation', 'Singleplayer', 'Multiplayer', 'Asynchronous Multiplayer']
1716;2017580;Positive;['Visual Novel', 'Casual', 'Free to Play', 'Fantasy', 'Indie', 'Story Rich', 'Choose Your Own Adventure', 'Choices Matter', 'Cute', '2D', 'Singleplayer', 'Sexual Content']
1717;2166370;Positive;['Casual', 'Adventure', 'Simulation', 'Nudity', 'Sexual Content', '2D', 'Anime', 'Indie', 'Mature', 'Hentai', 'Arcade', 'Cute', 'Atmospheric', 'Singleplayer', 'Puzzle', 'Clicker', 'Relaxing', 'RPG', 'Colorful', 'Action']
1718;1704830;Positive;['Early Access', 'Turn-Based Tactics', 'Wargame', 'Turn-Based Strategy', '4X', 'Strategy', 'Lore-Rich', 'Dark Humor', 'Dark Fantasy', 'Psychological Horror', 'Procedural Generation', '3D', 'Base Building', 'Turn-Based Combat', 'Horror', 'Stylized', 'Fantasy', 'Hex Grid', 'Colorful', 'Artificial Intelligence']
1719;1790250;Positive;"[""Shoot 'Em Up"", 'Shooter', 'Action', 'Pixel Graphics', 'Score Attack', 'Retro', 'Indie', 'Singleplayer', 'Casual', 'Arcade', '2D', 'Anime', 'Difficult', 'Simulation', 'Funny', 'Exploration', 'Visual Novel', 'Co-op', 'Comedy', 'Sports']"
1720;1865170;Positive;"['Tactical RPG', 'Turn-Based Tactics', 'Strategy RPG', 'Fantasy', 'Sci-fi', 'Colorful', 'Character Customization', 'Strategy', 'Dragons', 'Story Rich', 'Isometric', 'Lore-Rich', 'Multiple Endings', 'Magic', 'RPG', ""1990's"", 'War', '2D', 'Turn-Based Combat', 'Singleplayer']"
1721;1880230;Positive;['Action-Adventure', 'Action', 'Twin Stick Shooter', 'Adventure', 'Pixel Graphics', 'Magic', 'Shooter', 'Top-Down Shooter', 'Bullet Hell', '2D', 'Fantasy', 'Lore-Rich', 'Colorful', 'Cute', 'Isometric', 'Open World', 'Story Rich', 'Singleplayer', 'Local Co-Op', 'Local Multiplayer']
1722;1881180;Positive;['Casual', 'Simulation', 'Relaxing', 'Exploration', 'Stylized', '3D', 'Colorful', 'Third Person', 'Atmospheric', 'Family Friendly', 'Indie', 'Nature', 'Underwater', 'Singleplayer', 'Soundtrack']
1723;1923820;Positive;['Casual', 'Match 3', 'Cats', 'Dating Sim', 'Female Protagonist', 'Visual Novel', 'Puzzle', 'Anime', 'Cartoony', 'Story Rich', 'Simulation', 'Drama', 'Singleplayer', 'Strategy', 'Indie']
1724;1940090;Positive;['Exploration', 'Hidden Object', 'Interactive Fiction', 'Puzzle', 'Visual Novel', 'Point & Click', 'Walking Simulator', '2D', 'Text-Based', 'Dark Comedy', 'Dark Humor', 'Detective', 'Funny', 'Story Rich', 'Choices Matter', 'Controller', 'Casual', 'Pixel Graphics', 'Dog', 'Family Friendly']
1725;2241190;Positive;['Action', 'Arcade', 'Pixel Graphics', 'Voxel', '3D Platformer', '3D', 'Physics', 'Third Person', 'Controller', 'Singleplayer']
1726;2200470;Very Positive;['3D Platformer', 'Casual', 'Singleplayer', 'Difficult', 'Funny', 'Adventure', 'Precision Platformer', 'Cute', 'Colorful', 'Indie', 'Nature', 'Family Friendly', 'Third Person', 'Platformer', '3D', 'Memes', 'Linear', 'Free to Play']
1727;1907000;Very Positive;['Early Access', 'Dungeon Crawler', 'RPG', 'First-Person', 'Indie', 'FPS', 'Pixel Graphics', 'Roguelike', 'Adventure', 'Action', 'Perma Death', 'Singleplayer', 'Procedural Generation', 'Atmospheric', '3D', 'Exploration', 'Turn-Based Combat', 'Fantasy', 'Class-Based', 'Dark']
1728;1669340;Very Positive;['Casual', 'Adventure', 'Card Game', '2D', 'Turn-Based Combat', 'Deckbuilding', 'Singleplayer']
1729;2027920;Very Positive;['Casual', 'Tabletop', 'Economy', 'Local Multiplayer', 'Pixel Graphics', 'Family Friendly', 'Relaxing', 'Comedy', '2D', '2D Platformer', 'Management', 'Modern', 'Singleplayer']
1730;1176470;Mostly Positive;['Early Access', 'Strategy', 'Grand Strategy', 'Simulation', '4X', 'RTS', 'Historical', 'War', 'Management', 'Space', 'Tactical', 'Moddable', 'Sandbox', 'Military', 'Sci-fi', 'Singleplayer', 'Real-Time with Pause', 'Diplomacy', 'Economy', 'Political']
1731;1546100;Very Positive;['Rhythm', 'Music', 'Adventure', 'Story Rich', 'Casual', 'Cute', 'Instrumental Music', 'Colorful', 'Romance', 'Atmospheric', 'Drama', 'Emotional', 'Psychedelic', 'Controller', 'Linear', 'Singleplayer', 'Rock Music', 'America', 'Hand-drawn', 'Visual Novel']
1732;1831630;Very Positive;['Simulation', 'Casual', 'Strategy', 'Singleplayer', 'Life Sim', 'Cartoony', 'Base Building']
1733;2162780;Mostly Positive;['Early Access', 'FPS', 'Third-Person Shooter', 'Shooter', 'Female Protagonist', '3D', 'First-Person', 'Third Person', 'Dark Humor', 'Bullet Time', 'Gun Customization', 'Action', 'Anime', 'Realistic', 'Military', 'Tactical', 'Drama', 'War', 'Adventure', 'Faith']
1734;1833490;Mostly Positive;['Indie', 'Adventure', 'Story Rich', 'Atmospheric', 'Pixel Graphics', 'Singleplayer', 'Interactive Fiction', 'Linear', 'Text-Based', 'Visual Novel', 'Cinematic', 'Puzzle', 'Platformer', '2D Platformer', 'Side Scroller', 'Drama', 'Emotional', 'Relaxing', 'Walking Simulator', 'Psychological Horror']
1735;1600370;Very Positive;['Simulation', 'RPG', 'Life Sim', 'Pixel Graphics', 'Political', 'Alternate History', 'Dystopian', 'Politics', 'Indie', '2D', 'Political Sim', 'Interactive Fiction', 'Dark', 'Puzzle', 'Time Management', 'Adventure', 'Colorful', 'Drama', 'Emotional', 'Choices Matter']
1736;1864590;Very Positive;['Action', '2D Fighter', 'Pixel Graphics', 'Arcade', 'Casual', 'Cute', 'RPG', 'Local Multiplayer', 'Action RPG', 'CRPG', '2D', 'Colorful', 'Artificial Intelligence', 'Drama', 'Relaxing', 'Combat', 'PvP', 'Singleplayer', 'Free to Play', 'Indie']
1737;1551560;Very Positive;['RPG', 'JRPG', 'Anime', 'Singleplayer', 'Modern', 'Hentai', 'Sexual Content', 'Indie', 'RPGMaker', 'NSFW', 'Nudity', 'Female Protagonist', '2D']
1738;1859290;Very Positive;['Simulation', 'Management', 'Realistic', 'Mining', 'Hardware', 'Building', 'Economy', 'Automation', 'Sandbox', 'Trading', 'Indie', 'Isometric', 'Inventory Management', 'Singleplayer', 'Software', 'Villain Protagonist']
1739;1985610;Very Positive;['Sexual Content', 'Nudity', 'Female Protagonist', 'Casual', 'Puzzle', 'Indie', 'Pixel Graphics', 'NSFW', 'Mature', 'Hentai', 'Cute', 'Fantasy', 'Singleplayer']
1740;1983270;Positive;['Visual Novel', 'Singleplayer', 'Medieval', 'Adventure', 'Fantasy', 'RPG', 'Casual', 'Magic', 'Drama', 'Linear', 'Interactive Fiction', 'Story Rich', 'Indie', '2D', '2D Platformer']
1741;941890;Positive;['Multiplayer', 'Funny', 'Local Multiplayer', '4 Player Local', 'Casual', 'Action', 'Co-op', 'Online Co-Op', '2D', 'Competitive', 'Local Co-Op', 'Family Friendly', 'Party', 'Party Game', 'Controller', 'Minigames', 'Colorful', 'Physics', 'Singleplayer', 'Indie']
1742;1344120;9 user reviews;['Visual Novel', 'Anime', 'Dating Sim', 'Comedy', 'Choices Matter', 'Casual', 'Cute', 'Multiple Endings', 'Adventure', 'Nonlinear', 'Colorful', 'Interactive Fiction', 'Choose Your Own Adventure', 'Drama', 'Funny', 'Modern', 'Character Customization', 'Narration', 'Singleplayer', 'Sexual Content']
1743;1385680;Positive;['Split Screen', 'Funny', 'Racing', 'Stylized', 'Arcade', 'Sports', 'Comedy', 'Dark Humor', 'Dark Comedy', 'Cartoony', 'Driving', 'Colorful', 'Casual', 'Cute', 'Minimalist', 'Third Person', 'Atmospheric', 'Family Friendly', '3D', '3D Platformer']
1744;1458090;Positive;['Puzzle', 'Point & Click', '2D', 'Colorful', 'Stylized', 'Surreal', 'Singleplayer', 'Indie']
1745;1486790;Positive;['Precision Platformer', 'Puzzle Platformer', 'Online Co-Op', 'Multiplayer', 'Level Editor', 'Platformer', '2D Platformer', 'Adventure', 'Pixel Graphics', 'Futuristic', 'Character Customization', 'Puzzle', '2D', 'Moddable', 'Controller', 'Logic', 'Space', 'Co-op', 'Local Co-Op', 'Local Multiplayer']
1746;1780480;Positive;['Action Roguelike', 'Roguelike', 'Difficult', 'Action', 'Bullet Hell', 'Dungeon Crawler', 'Pixel Graphics', 'Top-Down', 'Atmospheric', 'Female Protagonist', 'Dark', '2D', 'Third-Person Shooter', 'Loot', 'Action-Adventure', 'Roguelite', 'Singleplayer', 'Replay Value', 'Shooter', 'Controller']
1747;1789180;Positive;['Puzzle', '2D', 'Cute', 'Casual', 'Relaxing', 'Controller', 'Cartoony', 'Magic', 'Fantasy', 'Level Editor', 'Singleplayer', 'Point & Click', 'Family Friendly', 'Indie']
1748;1819520;Positive;['Casual', 'Puzzle', 'Minimalist', 'Stylized', 'God Game', 'Singleplayer', 'Exploration', '2D', 'Indie', 'Cute', 'Atmospheric', 'Logic']
1749;1886400;Positive;['Casual', 'Strategy', 'Time Management', 'Point & Click', 'Management', '2D', 'Adventure', 'Top-Down', 'Isometric', 'Cute', 'Colorful', 'Family Friendly', 'Nature', 'Relaxing', 'Funny', 'Resource Management', 'Indie', 'Crafting', 'Singleplayer']
1750;1897630;Positive;['1980s', 'Action', 'Retro', 'Pixel Graphics', 'Platformer', 'Side Scroller', '2D Platformer', 'Action-Adventure', 'Trading Card Game', 'Trading', '2D', 'Colorful', 'Funny', 'Old School', 'Time Travel', 'Combat', 'Controller', 'Singleplayer']
1751;1898560;Positive;['Puzzle', 'Puzzle Platformer', 'Exploration', 'First-Person', '3D', 'Adventure', 'Linear', 'Stylized', 'Family Friendly', 'Magic', 'Logic', 'Mythology', 'Mystery', 'Physics', 'Supernatural', 'Singleplayer', 'Soundtrack', 'Indie', 'Fantasy', 'Dark Fantasy']
1752;1921840;Positive;"[""Shoot 'Em Up"", 'Shooter', 'Action', 'Pixel Graphics', 'Score Attack', 'Retro', 'Singleplayer', 'Indie', 'Casual', '2D']"
1753;1938150;Positive;['Early Access', 'Choose Your Own Adventure', 'Looter Shooter', 'Arena Shooter', 'Third-Person Shooter', 'Interactive Fiction', 'PvE', 'Shooter', 'Arcade', '3D Fighter', 'Action-Adventure', 'Character Customization', '3D', 'Third Person', 'Surreal', 'Action', 'Mars', 'Casual', 'Anime', 'Cartoony']
1754;1960890;Positive;['Puzzle', 'Walking Simulator', 'Anime', 'Dark', 'Surreal', 'Story Rich', 'Exploration', 'Female Protagonist', 'Choices Matter', 'Adventure', 'Magic', 'Emotional', 'Multiple Endings', 'Philosophical', 'Drama', 'Investigation', '2D', 'Visual Novel', 'Pixel Graphics', 'Modern']
1755;1977730;Positive;['Action', 'Bullet Hell', 'Arcade', 'Score Attack', '2D', 'Female Protagonist', 'Cute', 'Fantasy', 'Singleplayer', 'Indie', 'Cartoony', 'Magic', 'Colorful']
1756;2057790;Positive;['Casual', 'Puzzle', 'Colorful', 'Relaxing', 'Exploration', 'Logic', 'Atmospheric', 'Stylized', 'Linear', 'Top-Down', 'Story Rich', 'Abstract', 'Minimalist', 'Artificial Intelligence', 'Adventure', 'Emotional', 'Walking Simulator', '3D', 'Singleplayer', 'Cinematic']
1757;2074780;Positive;['Word Game', 'Visual Novel', 'Drama', 'Puzzle', 'Spelling', 'Casual', 'Logic', 'Hand-drawn', 'Relaxing', 'Romance', 'Narration', '2D', 'Free to Play', 'Indie', 'Clicker', 'Choices Matter', 'Singleplayer', 'Text-Based']
1758;2126630;4 user reviews;['Adventure', 'Point & Click', 'Rhythm', 'Visual Novel', 'Hidden Object', '3D', 'Cartoony', 'Cute', 'Family Friendly', 'Fantasy', 'Funny', 'Lore-Rich', 'Retro', 'Sci-fi', 'Story Rich', 'Steampunk', 'Linear', 'First-Person', 'Singleplayer', 'Female Protagonist']
1759;2152000;Positive;['Casual', 'Word Game', 'Spelling', 'Typing', 'Fantasy', '2D', 'Singleplayer']
1760;2168650;Positive;['2D Platformer', 'Multiple Endings', 'Singleplayer', 'Fantasy', 'Retro', 'Adventure', 'Family Friendly', 'Action', 'Military', 'Cartoon', 'Controller', 'Pixel Graphics', 'Mythology', 'Platformer', 'Exploration', 'Swordplay', '2D', 'Underwater', 'Historical', 'Choices Matter']
1761;1430760;Very Positive;['Early Access', 'Indie', 'Naval', 'Simulation', 'Atmospheric', 'Casual', 'Fishing', 'Management', 'Sandbox', 'Singleplayer', 'Education', 'Nature', 'First-Person', 'Underwater', 'Family Friendly', 'Relaxing', 'Immersive Sim', 'City Builder', 'Creature Collector', 'Building']
1762;1034150;Positive;['Puzzle', 'Casual', 'Atmospheric', 'Story Rich', 'Relaxing', 'Fantasy', '2D', 'Text-Based', 'Logic', 'Lore-Rich', 'Singleplayer', 'Linear', 'Stylized', 'Emotional', 'Funny', 'Indie', 'Comic Book', 'Cartoony', 'Early Access', 'Colorful']
1763;2092130;Very Positive;['RPG', 'Adventure', 'Open World', 'RPGMaker', 'Exploration', 'Singleplayer', 'Casual', 'Fantasy', 'Story Rich', 'JRPG', 'Turn-Based Combat', 'Character Customization', 'Colorful', 'Anime', 'Investigation', 'Funny', 'Nonlinear', 'Relaxing', 'Party-Based RPG', 'Crafting']
1764;1162990;Positive;['Early Access', 'Turn-Based Tactics', 'Card Game', 'Survival', 'Roguelite', 'Mystery Dungeon', 'Choices Matter', 'Crafting', 'Hex Grid', 'Tactical', 'RPG', 'Fantasy', 'Turn-Based Strategy', 'Strategy', 'Roguelike', 'Cute', 'Colorful', 'Nature', 'Relaxing', 'Top-Down']
1765;1871500;Positive;['Puzzle', 'Minimalist', 'Mouse only', 'Abstract', 'Logic', 'Experimental', 'Grid-Based Movement', 'Relaxing', 'Solitaire', 'Tabletop', 'Point & Click', 'Education', 'Short', 'Linear', 'Casual', 'Family Friendly', 'Difficult', 'Indie', 'Singleplayer', '2D']
1766;1912500;Positive;['Pixel Graphics', 'Casual', 'Dark', 'Survival', 'Psychological Horror', 'Singleplayer', 'Arcade', 'Indie', 'Horror']
1767;1981830;Positive;"['Action', 'Arcade', 'Shooter', 'Arena Shooter', 'Bullet Hell', ""Shoot 'Em Up"", '2D', 'Colorful', 'Pixel Graphics', 'Dinosaurs', 'Cats', 'Free to Play', 'Sci-fi', 'Perma Death', 'PvE', 'Score Attack', 'Singleplayer']"
1768;2141090;Positive;['Relaxing', 'Casual', 'Puzzle', 'Isometric', 'Minimalist', 'Singleplayer']
1769;2175200;Positive;['Adventure', 'Casual', 'Education', 'Relaxing', 'Emotional', '2D', 'Cartoony', 'Cute', 'Choose Your Own Adventure', 'Typing', 'Early Access', 'Colorful', 'Indie', 'Pixel Graphics', 'Conversation', 'Nonlinear', 'Singleplayer', 'Psychological Horror', 'Cozy', 'Free to Play']
1770;973070;Positive;['Action', 'RPG', 'Adventure', 'Indie', 'Co-op', 'Action RPG', '2D', 'Singleplayer', 'Fantasy', 'Online Co-Op', 'Multiplayer', 'Replay Value', 'Hand-drawn', 'Difficult', 'Cute', 'Hack and Slash', 'Hunting', 'Character Customization', 'Roguelite', 'Cats']
1771;1605220;Mostly Positive;['Early Access', 'Management', 'Singleplayer', 'Sci-fi', 'Simulation', 'Strategy', '4X', 'Grand Strategy', 'RTS', 'Real Time Tactics', 'Building', 'Tactical', 'Economy', 'War', 'Diplomacy', 'Multiplayer', 'Co-op', 'Base Building', 'PvE', 'PvP']
1772;2209680;Very Positive;"['Action', 'Casual', 'World War II', 'FPS', 'Wargame', 'Simulation', 'Military', '3D', 'Realistic', 'Shooter', 'Atmospheric', ""Shoot 'Em Up"", 'On-Rails Shooter', 'First-Person', 'Sniper', 'War', 'Tactical', 'Cinematic', 'Looter Shooter', 'Alternate History']"
1773;1829450;Positive;"['Puzzle', 'Strategy', 'Turn-Based Strategy', 'Sokoban', 'Pixel Graphics', 'Top-Down', ""1990's"", 'Retro', 'Adventure', 'Funny', 'Mystery Dungeon', 'Board Game', '2D', 'Cute', 'Artificial Intelligence', 'Comedy', 'Mystery', 'Old School', 'Robots', 'Sci-fi']"
1774;1844400;Positive;['RPG', 'JRPG', 'Action RPG', 'Action Roguelike', 'Action', '3D', 'Anime', '2D', 'Swordplay', 'Cute', 'Martial Arts', 'Story Rich', 'Souls-like', 'Singleplayer', 'Roguelike', 'Hack and Slash', 'Combat', 'Drama', 'Historical', 'Female Protagonist']
1775;1865510;Very Positive;['Simulation', 'Horror', 'Survival Horror', 'Casual', 'Atmospheric', 'Adventure', 'Walking Simulator', 'Linear', 'Stylized', '3D', 'Action', 'Action-Adventure', 'Shooter', 'FPS', 'Immersive Sim', 'Abstract', 'First-Person', 'Combat', 'Controller', 'Demons']
1776;2095450;Mixed;['Strategy', 'Tower Defense', '3D', 'Top-Down', 'Cartoony', 'Fantasy', 'Colorful', 'Tactical', 'Mythology', 'Class-Based', 'Indie', 'Building', 'Combat', 'Grid-Based Movement', 'Singleplayer', 'Auto Battler']
1777;1486950;Very Positive;"['Pixel Graphics', 'Post-apocalyptic', 'Side Scroller', 'Exploration', 'Platformer', 'Hidden Object', ""Beat 'em up"", 'Martial Arts', 'Point & Click', '2D', 'Action-Adventure', 'Conversation', 'Action', 'Dark Humor', 'Violent', 'Singleplayer', 'Nudity', 'Satire', 'Walking Simulator', 'Zombies']"
1778;1359920;Very Positive;"['Walking Simulator', 'Exploration', 'Mystery', 'Dark', 'Adventure', '3D', 'Interactive Fiction', 'First-Person', 'Horror', 'Narrative', 'Linear', 'Story Rich', 'Supernatural', 'Singleplayer', 'Thriller', 'Demons', 'Politics', 'Atmospheric', 'Realistic', ""1990's""]"
1779;2001380;Very Positive;['CRPG', 'Exploration', 'Dungeon Crawler', 'Roguelite', 'Perma Death', 'JRPG', 'RPG', 'Roguelike', 'Character Customization', '2D', 'Isometric', 'Horror', 'Post-apocalyptic', 'Surreal', 'Procedural Generation', 'Turn-Based Combat', 'Pixel Graphics', 'Dystopian', 'Loot', 'Sci-fi']
1780;1994230;Mostly Positive;['Horror', 'Psychological Horror', 'Pixel Graphics', 'Adventure', 'Free to Play', 'Atmospheric', 'Retro', '3D', 'Third Person', 'Multiplayer', 'Singleplayer', 'Linear', 'Indie']
1781;1918530;Very Positive;['Simulation', 'Sports', 'Racing', 'Strategy', 'Casual', 'Farming Sim', 'Life Sim', 'Horses', 'Pixel Graphics', 'Colony Sim', '2D', 'Indie', 'Cute', 'Building', 'Management', 'Economy', 'Singleplayer']
1782;2026370;Very Positive;['Action', 'Casual', 'Sports', 'eSports', 'Shooter', 'FPS', 'Collectathon', '3D', 'First-Person', 'Surreal', 'Indie', 'Physics', 'Singleplayer']
1783;1595020;Positive;['Match 3', 'Puzzle', 'Casual', 'Colorful', 'Arcade', '2D', 'Relaxing', 'Abstract', 'Underwater', 'Minimalist', 'Family Friendly', 'Logic', 'Score Attack', 'Singleplayer', 'Touch-Friendly', 'Experimental', 'Replay Value', 'Tutorial']
1784;1651500;Positive;"['Action', 'Arcade', 'Local Co-Op', 'Pixel Graphics', ""Shoot 'Em Up"", 'Dark Fantasy', '2D', 'Hack and Slash', 'Indie', 'Top-Down', 'Medieval', 'Dark', 'Singleplayer']"
